as_of,download_time,gross_salary,link,name,net_salary,role,sector
2019-01-01,2019-03-04 12:31:43.482199,"R$ 5.699,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/23254_detalhes.html,23254,"R$ 4.547,07",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,22º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 8.854,79",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/21757_detalhes.html,21757,"R$ 6.823,39",ASSESSOR  PARLAMENTAR,22º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 10.250,31",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/21176_detalhes.html,21176,"R$ 7.887,28",ASSESSOR  PARLAMENTAR,22º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 19.428,20",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230595_detalhes.html,230595,"R$ 14.489,11",CHEFE DE GABINETE,22º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 17.743,85",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/27849_detalhes.html,27849,"R$ 13.372,23",COORDENADOR ESPECIAL LEGISLATIVO,22º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 18.991,68",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/40587_detalhes.html,40587,"R$ 14.329,04",VEREADOR,22º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 1.931,42",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231253_detalhes.html,231253,"R$ 1.757,59",ASSESSOR ESPECIAL LEGISLATIVO,21º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 9.297,53",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29422_detalhes.html,29422,"R$ 7.144,37",ASSESSOR  PARLAMENTAR,21º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 15.209,01",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29372_detalhes.html,29372,"R$ 11.430,20",COORDENADOR ESPECIAL DE GABINETE,21º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 17.743,85",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29343_detalhes.html,29343,"R$ 13.267,95",COORDENADOR ESPECIAL LEGISLATIVO,21º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 2.253,33",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29371_detalhes.html,29371,"R$ 2.039,54",ASSESSOR ESPECIAL LEGISLATIVO,21º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 5.069,67",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29338_detalhes.html,29338,"R$ 4.260,91",ASSESSOR DE GABINETE,21º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 5.323,16",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29339_detalhes.html,29339,"R$ 4.304,13",ASSESSOR DE GABINETE,21º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 15.209,01",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29334_detalhes.html,29334,"R$ 11.430,20",COORDENADOR ESPECIAL DE GABINETE,21º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 6.438,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230380_detalhes.html,230380,"R$ 5.071,26",ASSESSOR ESPECIAL LEGISLATIVO,21º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 8.383,78",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/27091_detalhes.html,27091,"R$ 6.481,90",ASSESSOR ESPECIAL DE GABINETE,21º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 18.631,04",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/27056_detalhes.html,27056,"R$ 13.963,30",COORDENADOR ESPECIAL LEGISLATIVO,21º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 10.653,60",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/24261_detalhes.html,24261,"R$ 8.285,94",ASSESSOR ESPECIAL PARLAMENTAR,21º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.828,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231084_detalhes.html,231084,"R$ 3.966,42",ASSESSOR DE GABINETE,20º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 2.947,38",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231241_detalhes.html,231241,"R$ 2.569,23",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,20º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 18.991,68",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/40562_detalhes.html,40562,"R$ 14.172,63",VEREADOR,21º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 9.012,74",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230951_detalhes.html,230951,"R$ 6.760,86",ASSESSOR ESPECIAL PARLAMENTAR,20º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 9.297,53",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/28937_detalhes.html,28937,"R$ 7.144,37",ASSESSOR  PARLAMENTAR,21º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.828,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230555_detalhes.html,230555,"R$ 4.145,94",ASSESSOR DE GABINETE,20º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.828,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230538_detalhes.html,230538,"R$ 3.966,42",ASSESSOR DE GABINETE,20º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 18.991,68",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/40586_detalhes.html,40586,"R$ 14.172,63",VEREADOR,20º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 7.242,38",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231096_detalhes.html,231096,"R$ 5.654,39",ASSESSOR  PARLAMENTAR,19º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 19.428,20",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231110_detalhes.html,231110,"R$ 14.489,11",CHEFE DE GABINETE,20º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 14.484,77",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230545_detalhes.html,230545,"R$ 10.905,12",COORDENADOR ESPECIAL DE GABINETE,20º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 2.092,25",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230991_detalhes.html,230991,"R$ 1.903,95",ASSESSOR DE GABINETE,19º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 7.242,38",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230432_detalhes.html,230432,"R$ 5.654,39",ASSESSOR ESPECIAL DE GABINETE,19º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 8.854,79",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230420_detalhes.html,230420,"R$ 6.979,80",ASSESSOR  PARLAMENTAR,19º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.828,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230408_detalhes.html,230408,"R$ 3.966,42",ASSESSOR DE GABINETE,19º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 6.759,96",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/28459_detalhes.html,28459,"R$ 5.356,77",ASSESSOR ESPECIAL LEGISLATIVO,19º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.828,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/28504_detalhes.html,28504,"R$ 3.966,42",ASSESSOR DE GABINETE,19º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 20.541,20",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29649_detalhes.html,29649,"R$ 15.296,03",COORDENADOR ESPECIAL DE GABINETE,19º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 17.743,85",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/27745_detalhes.html,27745,"R$ 13.320,09",COORDENADOR ESPECIAL LEGISLATIVO,19º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 10.646,30",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/26302_detalhes.html,26302,"R$ 8.122,23",ASSESSOR ESPECIAL PARLAMENTAR,19º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 24.165,87",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/21825_detalhes.html,21825,"R$ 18.080,33",CHEFE DE GABINETE,19º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.828,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231120_detalhes.html,231120,"R$ 3.966,42",ASSESSOR DE GABINETE,18º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 18.991,68",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/40471_detalhes.html,40471,"R$ 14.276,91",VEREADOR,19º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.019,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231009_detalhes.html,231009,"R$ 3.593,08",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,18º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.220,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/26457_detalhes.html,26457,"R$ 3.546,95",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,18º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 18.631,04",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/25278_detalhes.html,25278,"R$ 14.015,44",COORDENADOR ESPECIAL LEGISLATIVO,18º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 19.428,20",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230484_detalhes.html,230484,"R$ 14.489,11",CHEFE DE GABINETE,18º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 2.414,13",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/52432_detalhes.html,52432,"R$ 2.470,47",COMISSIONADO,18º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 17.743,85",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/25257_detalhes.html,25257,"R$ 13.267,95",COORDENADOR ESPECIAL LEGISLATIVO,18º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 6.438,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230767_detalhes.html,230767,"R$ 5.175,53",ASSESSOR ESPECIAL LEGISLATIVO,18º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 7.242,38",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230843_detalhes.html,230843,"R$ 5.654,39",ASSESSOR ESPECIAL DE GABINETE,18º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 18.991,68",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/40585_detalhes.html,40585,"R$ 14.329,04",VEREADOR,18º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 6.438,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231162_detalhes.html,231162,"R$ 5.123,39",ASSESSOR ESPECIAL LEGISLATIVO,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 6.438,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231150_detalhes.html,231150,"R$ 5.071,26",ASSESSOR ESPECIAL LEGISLATIVO,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.019,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230656_detalhes.html,230656,"R$ 3.395,28",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,18º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 9.656,51",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231123_detalhes.html,231123,"R$ 7.404,63",ASSESSOR ESPECIAL PARLAMENTAR,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 8.854,79",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231121_detalhes.html,231121,"R$ 6.823,39",ASSESSOR  PARLAMENTAR,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.019,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230206_detalhes.html,230206,"R$ 3.395,28",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 14.484,77",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231012_detalhes.html,231012,"R$ 11.061,53",COORDENADOR ESPECIAL DE GABINETE,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.828,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231119_detalhes.html,231119,"R$ 3.966,42",ASSESSOR DE GABINETE,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.828,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230205_detalhes.html,230205,"R$ 4.009,08",ASSESSOR DE GABINETE,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 2.414,13",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/52438_detalhes.html,52438,"R$ 2.390,09",COMISSIONADO,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 2.414,13",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/52085_detalhes.html,52085,"R$ 2.390,09",COMISSIONADO,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.220,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29215_detalhes.html,29215,"R$ 3.604,19",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 7.242,38",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231118_detalhes.html,231118,"R$ 5.706,53",ASSESSOR ESPECIAL DE GABINETE,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 19.562,17",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/26046_detalhes.html,26046,"R$ 14.690,51",COORDENADOR ESPECIAL LEGISLATIVO,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.220,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/26041_detalhes.html,26041,"R$ 3.977,05",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 7.604,50",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/25377_detalhes.html,25377,"R$ 6.021,20",ASSESSOR ESPECIAL DE GABINETE,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 18.991,68",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/40559_detalhes.html,40559,"R$ 14.329,04",VEREADOR,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.019,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231231_detalhes.html,231231,"R$ 3.395,28",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,16º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 21.419,59",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29197_detalhes.html,29197,"R$ 16.037,14",CHEFE DE GABINETE,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 5.069,67",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/28668_detalhes.html,28668,"R$ 4.175,60",ASSESSOR DE GABINETE,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 6.438,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231149_detalhes.html,231149,"R$ 5.071,26",ASSESSOR ESPECIAL LEGISLATIVO,16º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.828,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231200_detalhes.html,231200,"R$ 3.966,42",ASSESSOR DE GABINETE,16º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.828,26",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/231185_detalhes.html,231185,"R$ 3.966,42",ASSESSOR DE GABINETE,16º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 23.964,74",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/23346_detalhes.html,23346,"R$ 18.038,79",COORDENADOR ESPECIAL LEGISLATIVO,17º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 8.854,79",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230936_detalhes.html,230936,"R$ 6.823,39",ASSESSOR  PARLAMENTAR,16º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 7.242,38",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230586_detalhes.html,230586,"R$ 5.654,39",ASSESSOR ESPECIAL DE GABINETE,16º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 14.484,77",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230771_detalhes.html,230771,"R$ 10.957,26",COORDENADOR ESPECIAL DE GABINETE,16º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 2.414,13",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/52458_detalhes.html,52458,"R$ 2.404,31",COMISSIONADO,16º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.019,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29186_detalhes.html,29186,"R$ 3.796,24",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,16º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.220,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29699_detalhes.html,29699,"R$ 3.724,33",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,16º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 17.743,85",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29288_detalhes.html,29288,"R$ 13.424,37",COORDENADOR ESPECIAL LEGISLATIVO,16º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 6.759,96",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29181_detalhes.html,29181,"R$ 5.920,27",ASSESSOR ESPECIAL LEGISLATIVO,16º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 0,00",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29765_detalhes.html,29765,"R$ 0,00",ASSESSOR DE APOIO PARLAMENTAR,16º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 15.969,46",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/27483_detalhes.html,27483,"R$ 12.085,80",COORDENADOR ESPECIAL DE GABINETE,16º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 18.631,04",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/25942_detalhes.html,25942,"R$ 14.015,44",COORDENADOR ESPECIAL LEGISLATIVO,16º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 8.383,78",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/24894_detalhes.html,24894,"R$ 6.481,90",ASSESSOR ESPECIAL DE GABINETE,16º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 18.991,68",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/40558_detalhes.html,40558,"R$ 14.172,63",VEREADOR,16º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 14.930,03",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/21241_detalhes.html,21241,"R$ 11.227,94",ASSESSOR ESPECIAL PARLAMENTAR,16º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.019,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230443_detalhes.html,230443,"R$ 3.739,36",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,15º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 9.656,51",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230340_detalhes.html,230340,"R$ 7.508,91",ASSESSOR ESPECIAL PARLAMENTAR,15º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 8.854,79",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/230123_detalhes.html,230123,"R$ 6.823,39",ASSESSOR  PARLAMENTAR,15º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 14.484,77",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29898_detalhes.html,29898,"R$ 10.957,26",COORDENADOR ESPECIAL DE GABINETE,15º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 4.019,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29694_detalhes.html,29694,"R$ 3.395,28",ASSESSOR ESPECIAL DE APOIO PARLAMENTAR,15º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 7.604,50",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/29473_detalhes.html,29473,"R$ 5.969,06",ASSESSOR ESPECIAL DE GABINETE,15º GABINETE DE VEREADOR
2019-01-01,2019-03-04 12:31:43.482199,"R$ 18.631,04",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2019_01/27865_detalhes.html,27865,"R$ 13.963,30",COORDENADOR ESPECIAL LEGISLATIVO,15º GABINETE DE VEREADOR
