as_of;download_time;gross_salary;link;name;net_salary;role;sector
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52020_detalhes.html;52020;R$3.664,95;COMISSIONADO;40å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/231043_detalhes.html;231043;R$3.396,64;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;39å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230386_detalhes.html;230386;R$3.520,12;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;39å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230191_detalhes.html;230191;R$3.368,20;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;39å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52419_detalhes.html;52419;R$3.733,61;COMISSIONADO;39å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52240_detalhes.html;52240;R$3.762,05;COMISSIONADO;39å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/29743_detalhes.html;29743;R$3.577,00;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;39å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52436_detalhes.html;52436;R$3.664,95;COMISSIONADO;38å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52172_detalhes.html;52172;R$3.664,95;COMISSIONADO;37å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230973_detalhes.html;230973;R$3.339,76;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;36å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230974_detalhes.html;230974;R$3.311,32;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;36å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230093_detalhes.html;230093;R$3.548,56;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;36å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/231008_detalhes.html;231008;R$3.311,32;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;35å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230624_detalhes.html;230624;R$3.311,32;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;35å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230619_detalhes.html;230619;R$3.339,76;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;35å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/51534_detalhes.html;51534;R$3.664,95;COMISSIONADO;35å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/231045_detalhes.html;231045;R$3.396,64;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;34å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52350_detalhes.html;52350;R$3.733,61;COMISSIONADO;34å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52234_detalhes.html;52234;R$3.705,17;COMISSIONADO;34å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/29721_detalhes.html;29721;R$3.520,12;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;33å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/29601_detalhes.html;29601;R$3.431,29;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;33å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230506_detalhes.html;230506;R$3.520,12;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;32å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230909_detalhes.html;230909;R$3.396,64;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;31å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230651_detalhes.html;230651;R$3.459,22;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;30å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230650_detalhes.html;230650;R$3.270,30;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;30å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230649_detalhes.html;230649;R$3.233,32;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;30å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/231044_detalhes.html;231044;R$3.368,20;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;28å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230742_detalhes.html;230742;R$3.520,12;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;28å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230383_detalhes.html;230383;R$3.576,82;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;28å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52401_detalhes.html;52401;R$3.664,95;COMISSIONADO;28å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230374_detalhes.html;230374;R$3.311,32;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;27å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52431_detalhes.html;52431;R$3.664,95;COMISSIONADO;27å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/51947_detalhes.html;51947;R$3.705,17;COMISSIONADO;27å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230395_detalhes.html;230395;R$3.520,12;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;26å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/231028_detalhes.html;231028;R$3.311,32;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;24å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/29924_detalhes.html;29924;R$3.396,64;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;24å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/29733_detalhes.html;29733;R$3.189,52;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;24å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/29707_detalhes.html;29707;R$3.368,20;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;24å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52429_detalhes.html;52429;R$3.873,75;COMISSIONADO;21å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230357_detalhes.html;230357;R$3.548,56;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;19å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52410_detalhes.html;52410;R$3.919,95;COMISSIONADO;19å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52326_detalhes.html;52326;R$3.664,95;COMISSIONADO;19å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52085_detalhes.html;52085;R$3.705,17;COMISSIONADO;17å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/29891_detalhes.html;29891;R$3.520,12;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;16å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/29230_detalhes.html;29230;R$3.311,32;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;16å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/51477_detalhes.html;51477;R$3.664,95;COMISSIONADO;14å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52027_detalhes.html;52027;R$3.762,05;COMISSIONADO;13å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52311_detalhes.html;52311;R$3.705,17;COMISSIONADO;12å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52422_detalhes.html;52422;R$3.873,75;COMISSIONADO;11å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/27491_detalhes.html;27491;R$3.339,76;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;10å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230569_detalhes.html;230569;R$3.311,32;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;09å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230983_detalhes.html;230983;R$3.311,32;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;07å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230596_detalhes.html;230596;R$3.311,32;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;06å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230594_detalhes.html;230594;R$3.311,32;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;06å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230957_detalhes.html;230957;R$3.368,20;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;05å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230847_detalhes.html;230847;R$3.311,32;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;05å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230135_detalhes.html;230135;R$3.339,76;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;05å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230982_detalhes.html;230982;R$3.311,32;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;03å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230212_detalhes.html;230212;R$3.368,20;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;02å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.908,16;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/29961_detalhes.html;29961;R$3.596,32;ASSESSOR ESPECIAL DE APOIO PARLAMENTAR;02å¼ GABINETE DE VEREADOR
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_77_detalhes.html;GCM 77;R$3.563,11;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_78_detalhes.html;GCM 78;R$3.734,54;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_71_detalhes.html;GCM 71;R$3.563,11;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_70_detalhes.html;GCM 70;R$3.735,49;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_68_detalhes.html;GCM 68;R$3.563,11;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_63_detalhes.html;GCM 63;R$3.563,11;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_62_detalhes.html;GCM 62;R$3.757,74;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_56_detalhes.html;GCM 56;R$3.593,48;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_52_detalhes.html;GCM 52;R$3.621,91;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_53_detalhes.html;GCM 53;R$3.593,48;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_50_detalhes.html;GCM 50;R$3.593,48;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_49_detalhes.html;GCM 49;R$3.720,54;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_45_detalhes.html;GCM 45;R$3.707,23;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_44_detalhes.html;GCM 44;R$3.650,35;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_42_detalhes.html;GCM 42;R$3.650,35;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_39_detalhes.html;GCM 39;R$3.621,91;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_36_detalhes.html;GCM 36;R$3.593,48;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_37_detalhes.html;GCM 37;R$3.650,35;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_34_detalhes.html;GCM 34;R$3.678,79;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_31_detalhes.html;GCM 31;R$3.593,48;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_29_detalhes.html;GCM 29;R$3.678,79;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_25_detalhes.html;GCM 25;R$3.678,79;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_24_detalhes.html;GCM 24;R$3.650,35;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_21_detalhes.html;GCM 21;R$3.593,48;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_16_detalhes.html;GCM 16;R$3.563,11;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_17_detalhes.html;GCM 17;R$3.563,11;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_12_detalhes.html;GCM 12;R$3.678,79;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_11_detalhes.html;GCM 11;R$3.621,91;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_08_detalhes.html;GCM 08;R$3.563,11;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_09_detalhes.html;GCM 09;R$3.678,79;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_06_detalhes.html;GCM 06;R$3.650,35;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_05_detalhes.html;GCM 05;R$3.593,48;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/gcm_02_detalhes.html;GCM 02;R$3.621,91;GUARDA CIVIL METROPOLITANO;GUARDA CIVIL METROPOLITANA
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/pm_24_detalhes.html;PM 24;R$3.621,91;POLICIAL MILITAR;APM - ASSESSORIA POLICIAL MILITAR
01/01/18;2018-02-15 11:28:59.915455;R$3.776,75;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/pm_21_detalhes.html;PM 21;R$3.621,91;POLICIAL MILITAR;APM - ASSESSORIA POLICIAL MILITAR
01/01/18;2018-02-15 11:28:59.915455;R$3.533,47;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52186_detalhes.html;52186;R$3.443,56;COMISSIONADO;SGA-33 - EQUIPE DE ZELADORIA
01/01/18;2018-02-15 11:28:59.915455;R$3.215,85;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52010_detalhes.html;52010;R$3.088,27;COMISSIONADO;SGA-33 - EQUIPE DE ZELADORIA
01/01/18;2018-02-15 11:28:59.915455;R$3.215,85;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/52017_detalhes.html;52017;R$3.088,27;COMISSIONADO;SGA-33 - EQUIPE DE ZELADORIA
01/01/18;2018-02-15 11:28:59.915455;R$3.215,85;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/51913_detalhes.html;51913;R$3.297,07;COMISSIONADO;SGA-32 - EQUIPE DE GRÌFICA
01/01/18;2018-02-15 11:28:59.915455;R$3.189,25;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/pm_20_detalhes.html;PM 20;R$3.062,85;POLICIAL MILITAR;APM - ASSESSORIA POLICIAL MILITAR
01/01/18;2018-02-15 11:28:59.915455;R$3.130,14;http://www.camara.sp.gov.br/wp-content/uploads/salariosabertos/HTML_ativos_2018_01/230802_detalhes.html;230802;R$2.701,18;ASSESSOR ESPECIAL LEGISLATIVO;07å¼ GABINETE DE VEREADOR
